plac,5792,NA
brasser,5787,NA
couturier,5754,service
tissus,5672,service
verr,5672,craftsmanship
que,5647,NA
œuf,5629,food
lithograph,5609,art
chapeli,5599,service
soi,5598,NA
1re,5591,NA
receveur,5564,NA
tribunal,5560,law
bijouter,5550,service
commissair,5539,law
com,5531,NA
machin,5480,NA
jouet,5458,service
jug,5449,NA
pont,5434,NA
docteur,5419,health
proprietair,5413,NA
port,5336,NA
piano,5325,art
el,5324,NA
artict,5303,NA
secrétair,5274,service
constructeur,5268,craftsmanship
traval,5255,craftsmanship
vent,5218,NA
peau,5209,NA
chimiqu,5169,craftsmanship
éditeur,5122,teaching
sein,5113,NA
transport,5090,NA
comm,5084,NA
macon,5083,NA
rin,5054,NA
administr,5052,law
tous,5031,NA
direct,5030,NA
loueur,4998,NA
con,4997,NA
relieur,4996,service
agenc,4981,NA
couteur,4972,NA
lain,4965,NA
—,4951,NA
propr,4945,NA
bât,4943,NA
brocanteur,4860,service
dégraisseur,4824,craftsmanship
toil,4780,NA
compt,4766,NA
bain,4761,NA
profess,4752,teaching
spécial,4741,NA
1,4712,NA
ger,4700,NA
pres,4697,NA
te,4683,NA
facteur,4624,service
joailli,4615,service
hotel,4592,service
vi,4580,NA
tonneli,4552,craftsmanship
vitrer,4532,craftsmanship
nourrisseur,4523,food
passementi,4514,NA
distill,4491,food
arrond,4488,NA
d'affair,4460,NA
o,4420,NA
mar,4419,NA
ameubl,4381,craftsmanship
pierr,4381,craftsmanship
mécan,4366,craftsmanship
repr,4361,NA
corroyeur,4350,craftsmanship
couron,4344,NA
chauss,4265,service
gant,4245,service
opticien,4174,health
fondeur,4127,craftsmanship
confiseur,4115,food
dépôt,4089,NA
fond,4088,NA
sénateur,4084,law
voyag,4060,NA
fill,4055,NA
par,4035,NA
selli,4030,NA
argent,4016,NA
conserv,4009,NA
anglais,4003,NA
ciseleur,3982,craftsmanship
fromag,3971,food
col,3969,NA
casquet,3959,service
chemis,3943,service
chaudronni,3936,craftsmanship
entrepren,3934,NA
',3928,NA
mercert,3923,NA
peign,3909,service
journal,3908,law
notet,3902,NA
jeun,3901,NA
vérif,3894,NA
ri,3893,NA
tion,3881,NA
hôtet,3862,NA
quincailler,3862,craftsmanship
marchandis,3832,NA
cabinet,3820,NA
ment,3809,NA
mecanicien,3808,craftsmanship
patissi,3807,food
genr,3804,NA
me,3791,NA
ferblanti,3782,craftsmanship
pâtissi,3782,food
teintur,3774,service
d'art,3770,art
bercy,3766,NA
ef,3765,NA
banqu,3757,law
bras,3753,NA
paill,3749,NA
compagn,3714,NA
dc,3698,NA
bijoux,3685,service
terr,3675,NA
publiqu,3671,NA
l'écol,3669,teaching
proprictair,3665,NA
chang,3662,NA
décor,3653,NA
soier,3634,craftsmanship
deuil,3608,NA
layeti,3608,NA
metal,3606,craftsmanship
charcutt,3591,food
d'appet,3582,NA
ménag,3567,NA
papet,3561,service
impérial,3558,NA
parfumeur,3551,service
gen,3543,NA
mair,3536,law
crémer,3535,food
honorair,3523,NA
p,3507,NA
vieux,3487,NA
militair,3456,NA
appareil,3442,NA
ruban,3419,service
bijoutt,3417,service
aor,3407,NA
bijout,3403,service
comptabl,3399,law
g,3395,NA
générat,3384,NA
bat,3374,NA
enfant,3374,NA
curios,3367,NA
�,3349,NA
sieg,3337,NA
fruit,3311,food
chemisi,3310,service
amp,3308,NA
lampist,3304,service
parfumer,3301,service
&,3291,NA
adjoint,3291,NA
hotet,3284,NA
fil,3278,NA
ce,3265,NA
huissi,3258,law
couvreur,3245,craftsmanship
caoutchouc,3240,craftsmanship
cremi,3236,food
ne,3225,NA
charron,3219,craftsmanship
entrepôt,3215,NA
détail,3212,NA
tableau,3197,NA
farin,3190,food
deput,3180,law
financ,3175,law
fourn,3167,NA
naturel,3165,NA
huil,3159,food
d'assur,3146,law
cheval,3143,NA
l'ecol,3137,teaching
n,3136,NA
douc,3130,NA
anonym,3114,NA
fantais,3108,NA
cadr,3102,NA
d'instru,3100,NA
nord,3097,NA
â,3092,NA
teur,3086,NA
cann,3059,NA
m,3056,NA
taill,3056,NA
lyc,3014,teaching
emballeur,3012,NA
nortog,3009,NA
instrument,2997,NA
post,2996,NA
co,2973,NA
liter,2970,NA
lamp,2968,NA
écol,2960,NA
quincailli,2950,craftsmanship
membr,2936,NA
monteur,2935,craftsmanship
manteau,2929,service
sac,2912,NA
français,2905,NA
cravat,2895,service
chirurgien,2894,health
président,2883,NA
cur,2874,NA
contribu,2860,NA
coton,2856,NA
magasin,2855,NA
contr,2826,NA
mont,2809,NA
orfevr,2804,service
ste,2800,NA
serrurt,2795,craftsmanship
d'or,2794,NA
confection,2781,craftsmanship
coudr,2774,craftsmanship
communal,2765,NA
ma,2764,NA
objet,2763,NA
polic,2740,NA
porcetain,2721,craftsmanship
vill,2716,NA
bazar,2713,NA
imprim,2712,service
drap,2705,NA
se,2698,NA
pharmacten,2693,health
eben,2681,craftsmanship
ministr,2674,law
diam,2671,NA
bandag,2654,health
tableti,2650,craftsmanship
cart,2648,NA
nettoyag,2647,service
caiss,2643,NA
merc,2640,NA
verrer,2637,craftsmanship
sciag,2634,NA
graineti,2629,NA
blanchiss,2627,service
merci,2624,NA
semm,2622,NA
proprictatr,2619,NA
étoff,2612,service
retrait,2606,NA
lavoir,2597,NA
marin,2592,NA
che,2584,NA
imp,2577,NA
crépin,2568,NA
chiffon,2554,NA
lectur,2554,NA
bouteil,2551,food
tapis,2550,NA
locat,2546,NA
ar,2542,NA
f,2526,NA
tur,2526,NA
tabl,2525,NA
draper,2521,NA
pension,2521,NA
vottur,2513,NA
central,2492,NA
national,2489,NA
imper,2484,NA
ingenteur,2483,NA
fourrag,2478,service
av,2472,NA
bier,2465,NA
bouchon,2460,NA
couvertur,2447,NA
couteli,2445,craftsmanship
tratteur,2445,NA
paix,2442,NA
contenti,2432,NA
ferr,2431,NA
fabric,2429,craftsmanship
cassat,2427,NA
timbr,2418,NA
horticulteur,2417,service
typograph,2408,NA
pro,2400,NA
rent,2399,NA
an,2398,NA
entrep,2396,NA
nc,2396,NA
forg,2387,NA
chambr,2386,NA
t,2384,NA
châl,2382,NA
chimist,2377,craftsmanship
outil,2363,NA
tailteur,2357,NA
achat,2354,NA
assur,2352,NA
tapisst,2348,NA
chais,2344,NA
v,2334,NA
priseur,2315,law
aci,2311,NA
gard,2305,NA
nal,2289,NA
spiritu,2285,food
!,2283,NA
horloger,2267,service
coifeur,2249,service
construct,2230,craftsmanship
°,2226,NA
vtn,2220,NA
fieur,2219,NA
bross,2217,NA
étranger,2210,NA
lou,2204,NA
in,2199,NA
servic,2198,NA
matson,2197,NA
divis,2193,NA
tapisser,2190,service
neg,2188,NA
pa,2187,NA
proprietatr,2183,NA
feur,2182,NA
vitr,2181,NA
ac,2175,NA
prof,2173,teaching
vernisseur,2171,craftsmanship
cir,2169,NA
maçonner,2158,craftsmanship
justic,2156,law
comptoir,2154,NA
d'enf,2146,NA
epicer,2140,food
export,2138,NA
gaini,2135,NA
sculpt,2132,art
laiqu,2109,NA
industriel,2107,craftsmanship
van,2105,NA
fteur,2099,NA
plumassi,2095,NA
lim,2092,NA
faienc,2085,craftsmanship
pre,2080,NA
greffi,2079,law
bours,2077,NA
haut,2071,NA
paraptui,2068,NA
cremer,2065,food
auditeur,2064,NA
garçon,2056,NA
ter,2056,NA
pendul,2053,NA
l'entrepôt,2052,NA
grav,2049,NA
estampeur,2047,art
l,2047,NA
ustensil,2045,NA
maritim,2037,NA
vic,2024,NA
miroiti,2017,NA
boucher,2012,food
lapidair,2009,NA
registr,2007,NA
arocat,2000,law
parur,1999,NA
ornement,1998,service
pharmac,1990,health
supérieur,1984,NA
spec,1978,NA
monnai,1977,NA
paraptut,1977,NA
pomp,1975,NA
sertisseur,1975,craftsmanship
petit,1969,NA
glac,1962,NA
plomber,1949,NA
qros,1946,NA
électr,1943,NA
„,1939,NA
prop,1937,NA
imit,1932,NA
etc,1921,NA
facult,1921,NA
externat,1920,NA
perl,1914,NA
préfectur,1914,NA
chant,1906,NA
apprêteur,1896,NA
estamp,1894,art
lit,1893,NA
maroquiner,1881,craftsmanship
charpent,1879,craftsmanship
vanni,1878,craftsmanship
orneman,1876,NA
maréchal,1874,NA
pal,1873,NA
pass,1862,NA
carton,1856,NA
lithogr,1853,NA
droit,1852,law
leur,1852,NA
usin,1847,NA
lyon,1840,NA
attach,1837,NA
cremt,1832,NA
bon,1827,NA
med,1822,NA
fourrur,1820,NA
futaill,1808,NA
tonneti,1804,NA
serrurer,1802,craftsmanship
argenteur,1798,craftsmanship
charpenti,1794,craftsmanship
bouillon,1788,food
proprict,1783,NA
encadr,1777,NA
tout,1777,NA
pensionnat,1774,NA
premi,1773,NA
chass,1772,NA
municipal,1771,NA
brosser,1765,NA
cartonni,1765,NA
déménag,1762,NA
maitr,1760,NA
ser,1758,NA
nécessair,1751,NA
fort,1744,NA
ressort,1741,NA
vn,1737,NA
charb,1729,NA
statuatr,1729,NA
propriétatr,1727,NA
negoci,1721,NA
carrossi,1718,NA
brevet,1715,NA
cheveux,1705,NA
major,1697,NA
guerr,1696,NA
teint,1692,NA
d'eau,1689,NA
di,1689,NA
feutr,1689,NA
fourreur,1679,NA
pip,1678,NA
bar,1671,NA
pas,1668,NA
chapeti,1649,NA
constr,1649,NA
feuillag,1649,NA
ge,1649,NA
tull,1648,NA
cot,1646,NA
loir,1645,NA
jour,1643,NA
chocolat,1636,food
mesur,1636,NA
do,1632,NA
colleg,1627,teaching
mi,1623,NA
notel,1608,NA
medectn,1604,health
capitain,1603,NA
four,1602,NA
chemist,1593,craftsmanship
ca,1592,NA
l'institut,1591,NA
mé,1590,NA
den,1584,NA
consul,1582,NA
pol,1582,NA
stor,1579,NA
commercial,1578,NA
tripi,1578,food
changeur,1576,NA
blanc,1573,NA
ling,1569,NA
hall,1565,NA
l'écot,1565,NA
savon,1557,NA
brossi,1556,NA
poter,1556,NA
i,1555,NA
tre,1553,NA
fruiter,1547,NA
embatteur,1545,NA
scienc,1538,NA
émailleur,1532,craftsmanship
manch,1530,NA
dorur,1527,NA
bibliothequ,1525,teaching
fripi,1522,NA
fourneau,1521,NA
contrôleur,1517,NA
famill,1517,NA
piet,1515,NA
poudr,1511,NA
2,1508,NA
d'appareil,1508,NA
langu,1503,NA
colonel,1502,NA
bou,1493,NA
sold,1493,NA
degraisseur,1489,NA
boul,1484,NA
briqu,1481,NA
patisst,1479,food
affair,1470,NA
coi,1470,NA
associ,1469,NA
fonder,1467,NA
chauffag,1465,NA
chapeller,1463,NA
rentt,1461,NA
billard,1460,NA
sion,1460,NA
économ,1459,NA
generat,1456,NA
compositeur,1455,art
reconnaiss,1454,NA
référendair,1453,NA
«,1445,NA
d'horloger,1439,NA
impress,1439,NA
couturter,1431,NA
mědecin,1430,health
vélociped,1428,NA
arbitr,1427,NA
sucr,1425,food
apprêt,1423,NA
son,1419,NA
ae,1416,NA
métall,1416,NA
cocnist,1414,NA
demoisel,1413,NA
volaill,1410,NA
verif,1408,NA
chirurg,1407,health
glaci,1407,NA
vapeur,1407,NA
vétérinair,1404,health
tavoir,1400,NA
menag,1394,NA
lantern,1392,NA
utn,1387,NA
coutur,1385,NA
d'état,1385,NA
sec,1385,NA
acier,1379,NA
general,1378,NA
toilet,1373,NA
timonadi,1371,NA
form,1369,NA
droguer,1368,NA
principal,1362,NA
équip,1360,NA
ch,1359,NA
serrur,1357,NA
garcon,1355,NA
chaus,1351,NA
tribunat,1350,NA
font,1347,NA
conseilt,1345,NA
répar,1344,NA
vis,1344,NA
brut,1343,NA
découpeur,1341,NA
mer,1341,NA
graiss,1331,NA
marchan,1328,NA
pert,1322,NA
poup,1320,NA
chandis,1319,NA
dessinat,1318,art
pel,1318,NA
3,1317,NA
manuf,1316,NA
gar,1315,NA
seller,1315,NA
habill,1313,NA
repousseur,1313,NA
emploi,1310,NA
pet,1308,NA
protest,1306,NA
scier,1303,NA
arust,1302,NA
ingen,1298,NA
fauteuil,1297,NA
cred,1295,NA
montr,1294,NA
nacr,1293,NA
chapet,1292,NA
coll,1291,NA
maîtr,1290,NA
livr,1284,NA
menuiser,1283,craftsmanship
d'histoir,1278,teaching
senateur,1277,law
commisston,1276,NA
peaussi,1275,NA
auf,1263,NA
jupon,1263,NA
li,1262,NA
élast,1260,NA
faor,1254,NA
main,1253,NA
u,1253,NA
brocheur,1252,craftsmanship
airecteur,1250,NA
dis,1250,NA
plaqu,1248,NA
alimentair,1247,food
appart,1245,NA
noir,1244,NA
bas,1243,NA
commisstonnair,1241,NA
pasteur,1237,NA
ciment,1233,NA
façon,1233,NA
communat,1231,NA
epicert,1226,food
jabr,1225,NA
jardini,1225,NA
cí,1223,NA
cav,1222,NA
parisien,1221,NA
fa,1216,NA
char,1215,NA
coufeur,1212,NA
sant,1209,NA
sin,1207,NA
doubl,1206,NA
garnisseur,1206,NA
corn,1205,NA
entrepot,1203,NA
ceintur,1201,NA
dorcur,1201,NA
archit,1200,NA
armuri,1200,NA
ecol,1198,NA
per,1198,NA
cpict,1197,NA
cit,1194,NA
cha,1192,NA
tair,1192,NA
nair,1191,NA
robinet,1191,NA
negoct,1190,NA
bott,1189,NA
taileur,1189,service
établ,1188,NA
ganter,1188,NA
comp,1186,NA
polisseur,1184,NA
bretel,1183,NA
chim,1181,NA
merceric,1181,NA
ficur,1174,NA
ouvr,1173,NA
press,1172,NA
d'aci,1170,NA
voi,1162,NA
ouf,1161,NA
vicair,1160,NA
encre,1155,NA
institutric,1154,teaching
primeur,1151,NA
cou,1147,NA
rédacteur,1146,NA
d'ap,1145,NA
ler,1142,NA
class,1134,NA
commu,1134,NA
blanch,1133,NA
tress,1133,NA
antiqu,1131,NA
conservatoir,1131,NA
si,1131,NA
marbr,1130,NA
typogr,1130,NA
préfet,1129,NA
mus,1128,NA
commissionnatr,1127,NA
portefeuill,1127,NA
poisson,1125,NA
camionnag,1120,NA
h,1120,NA
précis,1118,NA
scin,1117,NA
dé,1111,NA
zinc,1111,NA
nou,1110,NA
géneral,1109,NA
jouct,1109,NA
charoon,1108,NA
na,1108,NA
pât,1108,NA
couvert,1107,NA
caissi,1106,NA
harnacheur,1105,NA
pat,1104,NA
ru,1099,NA
sall,1096,NA
cordon,1094,NA
confectionneur,1093,NA
instituteur,1091,teaching
droguist,1090,service
moutur,1086,NA
archiv,1085,teaching
retieur,1085,NA
boit,1084,NA
fteurist,1081,NA
ingenicur,1081,NA
zingueur,1080,NA
cordi,1077,NA
mati,1077,NA
gravur,1075,NA
minéral,1075,NA
laiter,1074,NA
atrecteur,1073,NA
jardin,1073,NA
modist,1073,NA
da,1072,NA
1a,1069,NA
bourreli,1067,NA
vanner,1067,NA
bâtim,1065,NA
d'occas,1062,NA
parquet,1061,NA
lainag,1057,NA
tanneur,1055,NA
acheteur,1053,NA
royal,1053,NA
recouvr,1052,NA
papetert,1051,NA
religion,1051,NA
ve,1051,NA
mat,1050,NA
tampist,1050,NA
commisstonnatr,1049,NA
er,1049,NA
part,1048,NA
j,1046,NA
ver,1046,NA
fieurist,1044,NA
graph,1043,NA
ral,1043,NA
optiqu,1042,NA
l'enregistr,1037,NA
acter,1034,NA
orfevrer,1034,NA
tri,1034,NA
the,1032,NA
coupeur,1031,NA
mecanicten,1031,NA
dent,1030,NA
mu,1029,NA
cirag,1025,NA
manu,1022,NA
funérair,1021,NA
artificiel,1020,NA
failleur,1019,NA
rôtisseur,1018,food
cl,1015,NA
tour,1015,NA
cor,1014,NA
légat,1013,NA
sommi,1013,NA
1er,1012,NA
burcau,1008,NA
cin,1007,NA
ciseteur,1007,NA
bimbeloter,1006,NA
dramat,1005,NA
fruitt,1004,food
crin,1001,NA
